,focal.seq,pe,lower,upper,level,p.val,col,greycol
74,-3.435244662,2.874682194,-15.68993337,21.14011647,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
75,-3.335244662,3.541811037,-14.49079492,21.2282895,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
76,-3.235244662,4.20893988,-13.31677509,21.31208138,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
77,-3.135244662,4.876068723,-12.0551554,21.43950105,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
78,-3.035244662,5.543197566,-10.84783617,21.65043061,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
79,-2.935244662,6.21032641,-9.654344568,21.76372675,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
80,-2.835244662,6.877455253,-8.51481053,21.94053919,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
81,-2.735244662,7.544584096,-7.241702627,22.05773481,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
82,-2.635244662,8.211712939,-6.048410164,22.18182278,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
83,-2.535244662,8.878841782,-4.808889027,22.35639764,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
84,-2.435244662,9.545970626,-3.608785355,22.50811945,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
85,-2.335244662,10.21309947,-2.370757536,22.61253823,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
86,-2.235244662,10.88022831,-1.196229684,22.78961346,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
87,-2.135244662,11.54735716,-0.020914463,22.94166824,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
88,-2.035244662,12.214486,1.124814424,23.09400005,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
89,-1.935244662,12.88161484,2.327633427,23.28442709,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
90,-1.835244662,13.54874368,3.491742711,23.49263138,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
91,-1.735244662,14.21587253,4.591274124,23.70728784,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
92,-1.635244662,14.88300137,5.699342957,23.9170811,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
93,-1.535244662,15.55013021,6.761293689,24.16608061,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
94,-1.435244662,16.21725906,7.852833969,24.42158742,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
95,-1.335244662,16.8843879,8.945796269,24.75952481,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
96,-1.235244662,17.55151674,9.963234986,25.08952109,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
97,-1.135244662,18.21864559,10.93911396,25.44995699,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
98,-1.035244662,18.88577443,11.86971267,25.82012454,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
99,-0.935244662,19.55290327,12.85016704,26.27523869,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
100,-0.835244662,20.22003212,13.69310081,26.74065735,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
101,-0.735244662,20.88716096,14.51514531,27.25957693,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
102,-0.635244662,21.5542898,15.2788272,27.83857217,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
103,-0.535244662,22.22141865,15.93977267,28.49159083,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
104,-0.435244662,22.88854749,16.63613683,29.23940035,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
105,-0.335244662,23.55567633,17.21149045,29.98977805,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
106,-0.235244662,24.22280518,17.74293136,30.75075306,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
107,-0.135244662,24.88993402,18.22025786,31.58975268,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
108,-0.035244662,25.55706286,18.74610356,32.48440029,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
109,0.064755338,26.22419171,19.15577514,33.44615355,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
110,0.164755338,26.89132055,19.56503085,34.40736675,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
111,0.264755338,27.55844939,19.89740485,35.43230672,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
112,0.364755338,28.22557823,20.23400865,36.48533031,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
113,0.464755338,28.89270708,20.47239872,37.64005368,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
114,0.564755338,29.55983592,20.66729534,38.67791242,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
115,0.664755338,30.22696476,20.8777368,39.82111667,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
116,0.764755338,30.89409361,21.09121496,40.96794645,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
117,0.864755338,31.56122245,21.2381373,42.09489634,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
118,0.964755338,32.22835129,21.40739507,43.20788909,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
119,1.064755338,32.89548014,21.59104594,44.37719439,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
120,1.164755338,33.56260898,21.76472744,45.55864669,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
121,1.264755338,34.22973782,21.96009517,46.75895056,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
122,1.364755338,34.89686667,22.09839105,47.92508643,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
123,1.464755338,35.56399551,22.23024818,49.13987273,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
124,1.564755338,36.23112435,22.40676035,50.43871479,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
125,1.664755338,36.8982532,22.55007529,51.5987229,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
126,1.764755338,37.56538204,22.65788365,52.84596609,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
127,1.864755338,38.23251088,22.77684397,54.09146479,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
128,1.964755338,38.89963973,22.85374168,55.34369308,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
129,2.064755338,39.56676857,22.92973878,56.58030468,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
130,2.164755338,40.23389741,23.00588001,57.84664124,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
131,2.264755338,40.90102626,23.110564,59.07279663,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
132,2.364755338,41.5681551,23.16818367,60.31629321,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
133,2.464755338,42.23528394,23.27357572,61.53568841,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
134,2.564755338,42.90241278,23.37230543,62.78990735,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
135,2.664755338,43.56954163,23.48763711,64.00139116,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
136,2.764755338,44.23667047,23.61769591,65.20180187,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
137,2.864755338,44.90379931,23.6998945,66.39644151,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
138,2.964755338,45.57092816,23.81333559,67.59994925,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
139,3.064755338,46.238057,23.8761948,68.8280256,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
140,3.164755338,46.90518584,23.95698685,70.02862976,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
141,3.264755338,47.57231469,24.02955519,71.24691372,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
142,3.364755338,48.23944353,24.07376299,72.50462094,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
143,3.464755338,48.90657237,24.1938311,73.696778,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
144,3.564755338,49.57370122,24.19433175,74.91353548,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
145,3.664755338,50.24083006,24.3044701,76.16889161,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
146,3.764755338,50.9079589,24.42130271,77.39094192,"-1 SDBeta = 0.116p = 0.03",0.030230804,#4292C6,#525252
220,-3.435244662,-60.77134819,-86.51064169,-34.89708972,"+1 SDBeta = 0.545p = 0",2.66E-20,#08306B,#000000
221,-3.335244662,-57.65096235,-82.80330211,-32.36774372,"+1 SDBeta = 0.545p = 0",2.66E-20,#08306B,#000000
222,-3.235244662,-54.53057651,-79.0749643,-29.86831405,"+1 SDBeta = 0.545p = 0",2.66E-20,#08306B,#000000
223,-3.135244662,-51.41019067,-75.40249313,-27.3512005,"+1 SDBeta = 0.545p = 0",2.66E-20,#08306B,#000000
224,-3.035244662,-48.28980483,-71.70014568,-24.89491933,"+1 SDBeta = 0.545p = 0",2.66E-20,#08306B,#000000
225,-2.935244662,-45.16941899,-67.98860036,-22.2893086,"+1 SDBeta = 0.545p = 0",2.66E-20,#08306B,#000000
226,-2.835244662,-42.04903315,-64.29580835,-19.8262549,"+1 SDBeta = 0.545p = 0",2.66E-20,#08306B,#000000
227,-2.735244662,-38.92864731,-60.59104288,-17.3262263,"+1 SDBeta = 0.545p = 0",2.66E-20,#08306B,#000000
228,-2.635244662,-35.80826147,-56.84875956,-14.85383398,"+1 SDBeta = 0.545p = 0",2.66E-20,#08306B,#000000
229,-2.535244662,-32.68787563,-53.09281349,-12.3837584,"+1 SDBeta = 0.545p = 0",2.66E-20,#08306B,#000000
230,-2.435244662,-29.56748979,-49.3736723,-9.846700203,"+1 SDBeta = 0.545p = 0",2.66E-20,#08306B,#000000
231,-2.335244662,-26.44710395,-45.62669139,-7.278355772,"+1 SDBeta = 0.545p = 0",2.66E-20,#08306B,#000000
232,-2.235244662,-23.3267181,-41.92205864,-4.793229097,"+1 SDBeta = 0.545p = 0",2.66E-20,#08306B,#000000
233,-2.135244662,-20.20633226,-38.25052156,-2.230545488,"+1 SDBeta = 0.545p = 0",2.66E-20,#08306B,#000000
234,-2.035244662,-17.08594642,-34.5368884,0.32657114,"+1 SDBeta = 0.545p = 0",2.66E-20,#08306B,#000000
235,-1.935244662,-13.96556058,-30.8318355,2.862966875,"+1 SDBeta = 0.545p = 0",2.66E-20,#08306B,#000000
236,-1.835244662,-10.84517474,-27.14296399,5.388844462,"+1 SDBeta = 0.545p = 0",2.66E-20,#08306B,#000000
237,-1.735244662,-7.724788904,-23.46145651,7.967372006,"+1 SDBeta = 0.545p = 0",2.66E-20,#08306B,#000000
238,-1.635244662,-4.604403063,-19.75802551,10.54751626,"+1 SDBeta = 0.545p = 0",2.66E-20,#08306B,#000000
239,-1.535244662,-1.484017223,-16.07023175,13.09121487,"+1 SDBeta = 0.545p = 0",2.66E-20,#08306B,#000000
240,-1.435244662,1.636368617,-12.41135748,15.64544603,"+1 SDBeta = 0.545p = 0",2.66E-20,#08306B,#000000
241,-1.335244662,4.756754457,-8.77467966,18.22160802,"+1 SDBeta = 0.545p = 0",2.66E-20,#08306B,#000000
242,-1.235244662,7.877140298,-5.069383459,20.78134344,"+1 SDBeta = 0.545p = 0",2.66E-20,#08306B,#000000
